,name,image,height,width,boxes,relative_boxes,annotations,anno_type,relative_annotations,iou_score,max_iou_score,num_of_annotations,avg_score
102,80e3ede173392e3b.jpg,/Mouse/80e3ede173392e3b.jpg,768,1024,"[[306.85546875, 311.58056640625, 641.4444580078125, 487.4413146972656]]","[[0.2996635437011719, 0.405703862508138, 0.6264106035232544, 0.634689211845398]]","[[289.92, 314.88, 651.52, 485.120256]]",<class 'list'>,"[[0.283125, 0.41, 0.63625, 0.631667]]",[[0.9747803593645934]],[0.9747803593645934],1,0.9747803593645934
103,a41df3ed1fa0c889.jpg,/Mouse/a41df3ed1fa0c889.jpg,853,1024,"[[19.83935546875, 0.0, 1022.5217895507812, 851.0613403320312]]","[[0.019374370574951172, 0.0, 0.9985564351081848, 0.9977272454068362]]","[[0.0, 0.0, 1022.999552, 852.0002840000001]]",<class 'list'>,"[[0.0, 0.0, 0.999023, 0.998828]]",[[0.9895294496145691]],[0.9895294496145691],1,0.9895294496145692
104,939004b02bb15318.jpg,/Mouse/939004b02bb15318.jpg,768,1024,[],[],"[[441.6, 156.159744, 570.88, 300.800256]]",<class 'list'>,"[[0.43125, 0.20333299999999999, 0.5575, 0.391667]]",[[]],[0],1,0.0
105,bc758c4fa8236b44.jpg,/Mouse/bc758c4fa8236b44.jpg,768,1024,"[[390.07354736328125, 272.9745788574219, 679.3063354492188, 470.1767578125]]","[[0.38093119859695435, 0.35543564955393475, 0.6633850932121277, 0.6122093200683594]]","[[389.76, 274.56, 686.08, 470.40000000000003]]",<class 'list'>,"[[0.380625, 0.3575, 0.67, 0.6125]]",[[0.9927775722987693]],[0.9927775722987693],1,0.9927775722987692
106,0c1b4aa584f6fa21.jpg,/Mouse/0c1b4aa584f6fa21.jpg,861,1024,"[[56.94172286987305, 63.79296875, 868.2307739257812, 772.4724731445312]]","[[0.0556071512401104, 0.0740917174796748, 0.8478816151618958, 0.897180572757876]]","[[97.28, 62.094459, 830.72, 762.417222]]",<class 'list'>,"[[0.095, 0.072119, 0.81125, 0.885502]]",[[0.9504630841710041]],[0.9504630841710041],1,0.950463084171004
107,0075061b35f833ef.jpg,/Mouse/0075061b35f833ef.jpg,683,1024,"[[1.1052734851837158, 59.007423400878906, 910.8615112304688, 672.283203125], [458.24383544921875, 337.03387451171875, 672.8873901367188, 482.36181640625]]","[[0.0010793686378747225, 0.08639447057229709, 0.8895131945610046, 0.9843092285871157], [0.4475037455558777, 0.49346101685463944, 0.6571165919303894, 0.7062398483254027]]","[[456.32, 339.578038, 833.92, 470.283065]]",<class 'list'>,"[[0.445625, 0.49718599999999996, 0.814375, 0.688555]]","[[0.45497963054756246, 0.86991985411082]]",[0.86991985411082],1,0.86991985411082
108,4aa2ec43d2f20120.jpg,/Mouse/4aa2ec43d2f20120.jpg,1024,683,"[[64.2704849243164, 203.39724731445312, 586.9786987304688, 630.8218994140625]]","[[0.09410027075302549, 0.19863012433052063, 0.8594124432364111, 0.6160370111465454]]","[[43.000314, 190.999552, 627.000147, 679.999488]]",<class 'list'>,"[[0.062958, 0.186523, 0.918009, 0.664062]]",[[0.9128958807642069]],[0.9128958807642069],1,0.9128958807642068
109,4c22c7556eecde3c.jpg,/Mouse/4c22c7556eecde3c.jpg,674,1024,"[[406.22991943359375, 51.275291442871094, 1012.7400512695312, 656.0050659179688]]","[[0.3967089056968689, 0.07607610006360696, 0.9890039563179016, 0.9733012847447607]]","[[423.81516799999997, 58.58003600000001, 989.120512, 665.4435699999999]]",<class 'list'>,"[[0.41388199999999997, 0.086914, 0.965938, 0.9873049999999999]]",[[0.9622378172628022]],[0.9622378172628022],1,0.9622378172628022
110,1ff05ebe6885daa8.jpg,/Mouse/1ff05ebe6885daa8.jpg,684,1024,"[[274.7289123535156, 1.3223145008087158, 874.4423828125, 330.81475830078125], [279.58465576171875, 1.229162573814392, 867.7942504882812, 329.5960388183594]]","[[0.2682899534702301, 0.0019332083345156663, 0.853947639465332, 0.4836473074572825], [0.27303189039230347, 0.0017970213067461873, 0.8474553227424622, 0.4818655538280108]]","[[276.69811200000004, 8.713476, 910.7066880000001, 328.93012799999997]]",<class 'list'>,"[[0.27021300000000004, 0.012739, 0.8893620000000001, 0.48089199999999993]]","[[0.9682195451235357, 0.9647633807327513]]",[0.9682195451235357],1,0.9682195451235356
111,7bed1471a0387db2.jpg,/Mouse/7bed1471a0387db2.jpg,681,1024,"[[267.74285888671875, 124.6780014038086, 750.3538208007812, 562.54150390625]]","[[0.2614676356315613, 0.18308076564435916, 0.7327674031257629, 0.8260521349577826]]","[[272.0, 121.08111900000002, 806.4, 546.465726]]",<class 'list'>,"[[0.265625, 0.177799, 0.7875, 0.802446]]",[[0.9450534240441746]],[0.9450534240441746],1,0.9450534240441746
112,90347d905cc0bd8f.jpg,/Mouse/90347d905cc0bd8f.jpg,646,1024,[],[],"[[184.388608, 332.86571200000003, 520.576, 537.904174]]",<class 'list'>,"[[0.180067, 0.5152720000000001, 0.508375, 0.832669]]",[[]],[0],1,0.0
113,0126c33afd7aa743.jpg,/Mouse/0126c33afd7aa743.jpg,682,1024,"[[512.5537109375, 68.56428527832031, 836.1204833984375, 437.42559814453125], [241.2487335205078, 218.4240264892578, 420.7701110839844, 374.2054748535156]]","[[0.5005407333374023, 0.1005341426368333, 0.8165239095687866, 0.641386507543301], [0.2355944663286209, 0.3202698335619616, 0.4109083116054535, 0.5486883795506095]]","[[518.4, 72.84305599999999, 831.200256, 431.452978]]",<class 'list'>,"[[0.50625, 0.10680799999999999, 0.811719, 0.632629]]","[[0.9823331153823093, 0.4781034628715817]]",[0.9823331153823093],1,0.9823331153823092
114,4a3c15e6f617ce14.jpg,/Mouse/4a3c15e6f617ce14.jpg,768,1024,"[[46.153221130371094, 14.117773056030273, 1002.7223510742188, 756.3547973632812], [16.914745330810547, 23.517017364501953, 953.8313598632812, 754.7958984375]]","[[0.04507150501012802, 0.018382517000039417, 0.9792210459709167, 0.9848369757334391], [0.016518305987119675, 0.030621116360028584, 0.9314759373664856, 0.9828071594238281]]","[[131.2, 11.199744, 1022.4005119999999, 766.400256]]",<class 'list'>,"[[0.128125, 0.014583, 0.9984379999999999, 0.997917]]","[[0.9399190169615653, 0.8964040161548759]]",[0.9399190169615653],1,0.9399190169615652
115,12bf9cb6a8232b40.jpg,/Mouse/12bf9cb6a8232b40.jpg,680,1024,"[[235.01791381835938, 274.7818298339844, 536.5897216796875, 561.6441650390625]]","[[0.22950968146324158, 0.4040909262264476, 0.5240134000778198, 0.8259473015280331]]","[[234.88, 274.6894, 524.16, 554.50124]]",<class 'list'>,"[[0.229375, 0.40395499999999995, 0.511875, 0.815443]]",[[0.9831100213937706]],[0.9831100213937706],1,0.9831100213937706
116,f5c84acd6a57ee68.jpg,/Mouse/f5c84acd6a57ee68.jpg,1024,1024,"[[16.376367568969727, 0.9097656011581421, 1015.0388793945312, 1009.8607177734375]]","[[0.015992546454072, 0.0008884429698809981, 0.9912489056587219, 0.9861921072006226]]","[[220.16, 71.68, 1011.712, 992.256]]",<class 'list'>,"[[0.215, 0.07, 0.988, 0.969]]",[[0.8585849816333377]],[0.8585849816333377],1,0.8585849816333377
117,b440c33e506bd653.jpg,/Mouse/b440c33e506bd653.jpg,768,1024,"[[277.11614990234375, 111.13838195800781, 760.5914306640625, 706.4783325195312], [0.29259032011032104, 318.15057373046875, 194.46286010742188, 459.24884033203125]]","[[0.27062124013900757, 0.144711434841156, 0.7427650690078735, 0.9198936621348063], [0.0002857327344827354, 0.41425855954488117, 0.18990513682365417, 0.597980260848999]]","[[220.16, 114.560256, 758.4, 700.160256]]",<class 'list'>,"[[0.215, 0.149167, 0.740625, 0.911667]]","[[0.9555667458786593, 0.39211232298323423]]",[0.9555667458786593],1,0.9555667458786592
118,053c7621db90c0ce.jpg,/Mouse/053c7621db90c0ce.jpg,682,1024,"[[0.0, 397.50762939453125, 115.3750991821289, 588.62744140625], [0.0, 397.1454162597656, 115.1751708984375, 671.2625122070312], [11.612695693969727, 23.6195068359375, 869.3859252929688, 656.3616943359375]]","[[0.0, 0.5828557615755591, 0.11267099529504776, 0.8630900900384897], [0.0, 0.5823246572723836, 0.11247575283050537, 0.9842558830015121], [0.011340523138642311, 0.03463270797058284, 0.8490096926689148, 0.9624071764456562]]","[[0.0, 14.714832, 1023.36, 681.3602840000001]]",<class 'list'>,"[[0.0, 0.021575999999999998, 0.999375, 0.9990620000000001]]","[[0.3602869738372237, 0.3944660107943227, 0.8960162344382865]]",[0.8960162344382865],1,0.8960162344382865
119,1e7d3dad8c4831ce.jpg,/Mouse/1e7d3dad8c4831ce.jpg,768,1024,"[[180.5430145263672, 209.4654541015625, 614.2614135742188, 548.3855590820312]]","[[0.17631153762340546, 0.27274147669474286, 0.599864661693573, 0.7140436967213949]]","[[179.2, 210.56025599999998, 980.48, 606.72]]",<class 'list'>,"[[0.175, 0.274167, 0.9575, 0.79]]",[[0.7580398423788437]],[0.7580398423788437],1,0.7580398423788437
120,a6184d74380ec5f2.jpg,/Mouse/a6184d74380ec5f2.jpg,768,1024,"[[172.9824676513672, 220.88687133789062, 514.9150390625, 448.2516174316406], [634.05029296875, 228.61190795898438, 896.8101806640625, 438.78826904296875]]","[[0.16892819106578827, 0.28761311372121173, 0.5028467178344727, 0.5836609601974487], [0.6191897392272949, 0.29767175515492755, 0.8757911920547485, 0.5713388919830322]]","[[623.36, 328.32, 889.6, 638.079744]]",<class 'list'>,"[[0.60875, 0.4275, 0.86875, 0.830833]]","[[0.41964796856951975, 0.7369797996055524]]",[0.7369797996055524],1,0.7369797996055524
121,9bc181ceaa144ef9.jpg,/Mouse/9bc181ceaa144ef9.jpg,682,1024,"[[388.3006591796875, 1.147607445716858, 904.5377807617188, 276.74053955078125], [0.0, 3.784863233566284, 1016.1013793945312, 673.9963989257812], [436.01007080078125, 265.1363220214844, 766.8629760742188, 517.5943603515625]]","[[0.3791998624801636, 0.001682708864687475, 0.883337676525116, 0.40577791722988454], [0.0, 0.005549652835141179, 0.9922865033149719, 0.9882645145539315], [0.42579108476638794, 0.388762935515373, 0.7488896250724792, 0.7589360122456928]]","[[431.36, 267.42584, 793.6, 522.055996]]",<class 'list'>,"[[0.42125, 0.39211999999999997, 0.775, 0.7654780000000001]]","[[0.5280084482192597, 0.47066312774205193, 0.9703841462700781]]",[0.9703841462700781],1,0.970384146270078
122,f2307337d4536be4.jpg,/Mouse/f2307337d4536be4.jpg,768,1024,"[[0.0, 17.462499618530273, 1024.0, 749.5813598632812], [1.000390648841858, 4.445556640625, 638.25634765625, 450.582763671875]]","[[0.0, 0.02273762971162796, 1.0, 0.9760173956553141], [0.0009769439930096269, 0.005788485209147136, 0.6232972145080566, 0.5866963068644205]]","[[192.64, 0.0, 624.0, 442.88025600000003]]",<class 'list'>,"[[0.188125, 0.0, 0.609375, 0.576667]]","[[0.560698651240971, 0.8677189510399124]]",[0.8677189510399124],1,0.8677189510399124
123,823c1701cbf0e337.jpg,/Mouse/823c1701cbf0e337.jpg,1024,768,"[[0.0, 90.9283218383789, 722.8517456054688, 1024.0], [1.39990234375, 94.70654296875, 715.4837646484375, 1024.0]]","[[0.0, 0.0887971892952919, 0.9412132104237875, 1.0], [0.0018227895100911458, 0.09248685836791992, 0.9316194852193197, 1.0]]","[[0.0, 68.48, 767.360256, 1023.36]]",<class 'list'>,"[[0.0, 0.066875, 0.999167, 0.999375]]","[[0.959694545469395, 0.9522097784920439]]",[0.959694545469395],1,0.959694545469395
124,7109d4c9569019d8.jpg,/Mouse/7109d4c9569019d8.jpg,696,1024,"[[1.490625023841858, 113.5441665649414, 980.4371337890625, 690.4742431640625], [25.046289443969727, 1.981225609779358, 1024.0, 645.2578125]]","[[0.0014556884998455644, 0.16313817035192732, 0.9574581384658813, 0.9920606942012392], [0.024459267035126686, 0.002846588519797928, 1.0, 0.9270945581896551]]","[[235.52, 30.706128, 954.368, 667.341504]]",<class 'list'>,"[[0.23, 0.044118, 0.932, 0.958824]]","[[0.8085445242428643, 0.8312491683736217]]",[0.8312491683736217],1,0.8312491683736217
125,58c71dd964f241a7.jpg,/Mouse/58c71dd964f241a7.jpg,681,1024,"[[260.60870361328125, 130.0021514892578, 773.4254150390625, 519.9450073242188]]","[[0.25450068712234497, 0.19089890086528313, 0.7552982568740845, 0.7635022133982654]]","[[257.28, 131.97167100000001, 799.36, 479.19858899999997]]",<class 'list'>,"[[0.25125, 0.19379100000000002, 0.780625, 0.703669]]",[[0.9428760487218082]],[0.9428760487218082],1,0.9428760487218082
126,1797f4e0c25701ce.jpg,/Mouse/1797f4e0c25701ce.jpg,683,1024,"[[190.75515747070312, 108.01416015625, 489.38946533203125, 318.622802734375]]","[[0.18628433346748352, 0.1581466473737189, 0.47791939973831177, 0.4665048356286603]]","[[370.683904, 424.155977, 538.089472, 557.928357]]",<class 'list'>,"[[0.361996, 0.621019, 0.525478, 0.816879]]",[[0.44134336240238564]],[0.44134336240238564],1,0.4413433624023856
127,c6cdfca37572b289.jpg,/Mouse/c6cdfca37572b289.jpg,796,1024,[],[],"[[98.869248, 208.26623600000002, 533.18656, 619.50292]]",<class 'list'>,"[[0.096552, 0.261641, 0.52069, 0.77827]]",[[]],[0],1,0.0
128,8a57c9d011841555.jpg,/Mouse/8a57c9d011841555.jpg,768,1024,"[[391.90380859375, 217.1216583251953, 754.0392456054688, 513.0183715820312], [943.2900390625, 508.2498474121094, 1024.0, 592.6048583984375]]","[[0.382718563079834, 0.2827104926109314, 0.7363664507865906, 0.6679926713307699], [0.9211816787719727, 0.6617836554845175, 1.0, 0.7716209093729655]]","[[8.32, 208.640256, 736.64, 709.760256]]",<class 'list'>,"[[0.008125, 0.271667, 0.719375, 0.9241670000000001]]","[[0.6493863546553719, 0.28218643365612367]]",[0.6493863546553719],1,0.6493863546553719
129,dd9c0a0b175392c7.jpg,/Mouse/dd9c0a0b175392c7.jpg,1024,782,"[[279.4120178222656, 536.0394287109375, 567.1969604492188, 659.4888916015625]]","[[0.35730437061670794, 0.5234760046005249, 0.725315806201047, 0.6440321207046509]]","[[233.60138600000002, 522.6526719999999, 563.705482, 720.395264]]",<class 'list'>,"[[0.298723, 0.5104029999999999, 0.7208509999999999, 0.703511]]",[[0.8978555621532995]],[0.8978555621532995],1,0.8978555621532995
130,32c4af936d09d396.jpg,/Mouse/32c4af936d09d396.jpg,768,1024,"[[74.4814453125, 3.1368165016174316, 846.5197143554688, 751.5130615234375], [166.19873046875, 4.09375, 855.2078857421875, 750.8377075195312]]","[[0.07273578643798828, 0.0040843964864810305, 0.8266794085502625, 0.978532632191976], [0.16230344772338867, 0.005330403645833333, 0.835163950920105, 0.9776532649993896]]","[[158.72, 0.0, 908.8, 766.719744]]",<class 'list'>,"[[0.155, 0.0, 0.8875, 0.998333]]","[[0.9106385797767159, 0.9530081892695648]]",[0.9530081892695648],1,0.9530081892695648
131,f15859b4059f35a9.jpg,/Mouse/f15859b4059f35a9.jpg,768,1024,"[[409.9759216308594, 275.8323669433594, 561.9212646484375, 437.99908447265625], [521.1746826171875, 390.94390869140625, 744.571533203125, 528.7680053710938]]","[[0.4003671109676361, 0.3591567277908325, 0.5487512350082397, 0.5703113079071045], [0.5089596509933472, 0.5090415477752686, 0.7271206378936768, 0.6885000069936117]]","[[405.76, 276.48, 551.04, 457.599744]]",<class 'list'>,"[[0.39625, 0.36000000000000004, 0.538125, 0.595833]]","[[0.9663472654044172, 0.6467309038902638]]",[0.9663472654044172],1,0.9663472654044172
132,7e83bc5b5ca5006c.jpg,/Mouse/7e83bc5b5ca5006c.jpg,683,1024,"[[142.75479125976562, 191.6050567626953, 514.6181640625, 597.2752075195312]]","[[0.13940897583961487, 0.2805344901357179, 0.5025568008422852, 0.8744878587401629]]","[[5.76, 77.525964, 729.6, 682.3593460000001], [631.68, 75.604002, 1023.36, 682.3593460000001]]",<class 'list'>,"[[0.005625, 0.113508, 0.7125, 0.9990620000000001], [0.616875, 0.11069399999999999, 0.999375, 0.9990620000000001]]","[[0.6751151823774355], [0.41869799915883865]]","[0.6751151823774355, 0.41869799915883865]",2,0.5469065907681371
133,3e35ee573ed26e3d.jpg,/Mouse/3e35ee573ed26e3d.jpg,768,1024,[],[],"[[188.8, 417.920256, 494.72, 520.3199999999999]]",<class 'list'>,"[[0.184375, 0.544167, 0.483125, 0.6774999999999999]]",[[]],[0],1,0.0
134,87f2b36cae7073da.jpg,/Mouse/87f2b36cae7073da.jpg,768,1024,"[[742.1685791015625, 118.50468444824219, 1023.15234375, 754.7780151367188], [0.0, 6.843774318695068, 766.7576293945312, 756.037109375], [19.484668731689453, 263.2713928222656, 368.5172119140625, 542.2657470703125]]","[[0.7247740030288696, 0.15430297454198202, 0.9991722106933594, 0.9827838738759359], [0.0, 0.008911164477467537, 0.7487867474555969, 0.9844233194986979], [0.01902799680829048, 0.342801292737325, 0.35988008975982666, 0.7060751914978027]]","[[508.16, 268.79999999999995, 623.36, 472.32]]",<class 'list'>,"[[0.49625, 0.3499999999999999, 0.60875, 0.615]]","[[0.42691997691623684, 0.407355876227811, 0.5098505784596576]]",[0.5098505784596576],1,0.5098505784596576
135,7f23f89efed45b00.jpg,/Mouse/7f23f89efed45b00.jpg,768,1024,"[[306.32080078125, 318.92755126953125, 723.4866333007812, 629.8536987304688], [0.66259765625, 171.69442749023438, 769.6629638671875, 753.3958740234375]]","[[0.29914140701293945, 0.41527024904886883, 0.7065299153327942, 0.8201220035552979], [0.0006470680236816406, 0.22356045246124268, 0.7516239881515503, 0.9809842109680176]]","[[301.44, 84.48, 746.24, 631.6800000000001]]",<class 'list'>,"[[0.294375, 0.11, 0.72875, 0.8225000000000001]]","[[0.804917206697272, 0.7078427330797565]]",[0.804917206697272],1,0.804917206697272
136,d2ed84a4183872fe.jpg,/Mouse/d2ed84a4183872fe.jpg,726,1024,"[[327.21826171875, 248.4591064453125, 930.7092895507812, 495.82550048828125], [336.09423828125, 247.1310577392578, 929.9183349609375, 498.48095703125]]","[[0.3195490837097168, 0.3422301741670971, 0.9088957905769348, 0.6829552348323433], [0.3282170295715332, 0.3404009059769391, 0.9081233739852905, 0.6866128884727961]]","[[120.832, 250.65077399999998, 957.780992, 524.523384]]",<class 'list'>,"[[0.118, 0.345249, 0.935333, 0.7224839999999999]]","[[0.8478228233213155, 0.8441281055866103]]",[0.8478228233213155],1,0.8478228233213155
137,60eaf66d1ceb02f5.jpg,/Mouse/60eaf66d1ceb02f5.jpg,683,1024,"[[492.0077209472656, 136.0149383544922, 1022.1725463867188, 648.4302978515625], [492.5556640625, 135.6133270263672, 1024.0, 643.3519897460938], [0.0, 98.33821105957031, 1020.3801879882812, 639.9376220703125]]","[[0.4804762899875641, 0.1991433943696811, 0.99821537733078, 0.9493855019788616], [0.48101139068603516, 0.1985553836403619, 1.0, 0.9419502046062866], [0.0, 0.14397981121459782, 0.9964650273323059, 0.9369511304104137]]","[[505.6, 134.549634, 1006.08, 641.9947289999999]]",<class 'list'>,"[[0.49375, 0.196998, 0.9825, 0.9399629999999999]]","[[0.9744474718058076, 0.9781194102934233, 0.7227375260641317]]",[0.9781194102934233],1,0.9781194102934232
138,23b8e27cc027010d.jpg,/Mouse/23b8e27cc027010d.jpg,768,1024,"[[376.7203063964844, 112.969970703125, 729.0869140625, 436.70269775390625]]","[[0.3678909242153168, 0.147096316019694, 0.7119989395141602, 0.5686233043670654]]","[[357.76, 110.720256, 727.68, 435.200256]]",<class 'list'>,"[[0.349375, 0.14416700000000002, 0.710625, 0.566667]]",[[0.9820438757428938]],[0.9820438757428938],1,0.9820438757428938
139,08f86263d567bf8b.jpg,/Mouse/08f86263d567bf8b.jpg,768,1024,"[[82.5462875366211, 26.001781463623047, 1008.9412841796875, 744.0496215820312], [79.9765625, 16.760839462280273, 1024.0, 745.0916748046875], [234.3309326171875, 1.3253905773162842, 951.6522216796875, 568.4464721679688]]","[[0.08061160892248154, 0.03385648628075918, 0.9852942228317261, 0.9688146114349365], [0.07810211181640625, 0.021824009716510773, 1.0, 0.9701714515686035], [0.22883880138397217, 0.0017257689808805783, 0.9293478727340698, 0.7401646773020426]]","[[219.199488, 0.0, 955.2005119999999, 609.5999999999999]]",<class 'list'>,"[[0.214062, 0.0, 0.9328129999999999, 0.7937499999999998]]","[[0.8079817786984526, 0.8052542270025673, 0.9588783400463975]]",[0.9588783400463975],1,0.9588783400463976
140,b1ac08684df57ef8.jpg,/Mouse/b1ac08684df57ef8.jpg,1024,1024,"[[26.523731231689453, 36.28105545043945, 1024.0, 980.4095458984375]]","[[0.02590208128094673, 0.03543071821331978, 1.0, 0.9574311971664429]]","[[199.04, 34.56, 993.92, 867.84]]",<class 'list'>,"[[0.194375, 0.03375, 0.970625, 0.8475]]",[[0.8476471939457897]],[0.8476471939457897],1,0.8476471939457897
141,c95bffba5f5c2a6d.jpg,/Mouse/c95bffba5f5c2a6d.jpg,681,1024,"[[425.12164306640625, 430.25506591796875, 571.524169921875, 591.8031005859375]]","[[0.41515785455703735, 0.6317989220528175, 0.558129072189331, 0.8690207057062225]]","[[421.76, 456.775983, 588.16, 588.747654]]",<class 'list'>,"[[0.411875, 0.670743, 0.574375, 0.864534]]",[[0.9492470467841471]],[0.9492470467841471],1,0.9492470467841472
142,41bd2773174e8eb7.jpg,/Mouse/41bd2773174e8eb7.jpg,768,1024,"[[1.75146484375, 0.0, 1024.0, 763.2459106445312]]","[[0.0017104148864746094, 0.0, 1.0, 0.9938097794850668]]","[[27.52, 0.0, 810.24, 712.959744]]",<class 'list'>,"[[0.026875, 0.0, 0.79125, 0.928333]]",[[0.8539467347565324]],[0.8539467347565324],1,0.8539467347565324
143,68ec6203cb939e82.jpg,/Mouse/68ec6203cb939e82.jpg,768,1024,"[[7.723340034484863, 39.031272888183594, 645.5670776367188, 646.9840087890625]]","[[0.007542324252426624, 0.05082196990648905, 0.6304365992546082, 0.8424270947774252]]","[[0.0, 32.64, 744.96, 656.000256]]",<class 'list'>,"[[0.0, 0.0425, 0.7275, 0.854167]]",[[0.929043597280319]],[0.929043597280319],1,0.929043597280319
144,1ace036a1879e44d.jpg,/Mouse/1ace036a1879e44d.jpg,792,1024,"[[61.4755859375, 63.70429611206055, 987.7242431640625, 704.4781494140625]]","[[0.060034751892089844, 0.08043471731320777, 0.9645744562149048, 0.8894926128965436]]","[[57.518080000000005, 62.732736, 991.755264, 686.574504]]",<class 'list'>,"[[0.056170000000000005, 0.079208, 0.968511, 0.8668870000000001]]",[[0.9828593628596953]],[0.9828593628596953],1,0.9828593628596952
145,20564f2e8c72a1e6.jpg,/Mouse/20564f2e8c72a1e6.jpg,682,1024,"[[166.07479858398438, 190.2264404296875, 905.4269409179688, 534.2296142578125], [116.6336898803711, 199.442626953125, 982.1310424804688, 610.7597045898438]]","[[0.16218242049217224, 0.2789243994570198, 0.8842059969902039, 0.7833278801434201], [0.1139000877737999, 0.2924378694327346, 0.9591123461723328, 0.8955420888414132]]","[[0.0, 189.37366799999998, 931.84, 609.7052719999999]]",<class 'list'>,"[[0.0, 0.277674, 0.91, 0.8939959999999999]]","[[0.8391549703287257, 0.9078085012663442]]",[0.9078085012663442],1,0.9078085012663442
146,184e5dadb24f5164.jpg,/Mouse/184e5dadb24f5164.jpg,1024,956,"[[242.72021484375, 216.597412109375, 601.3172607421875, 594.5078125]]","[[0.2538914381210774, 0.21152091026306152, 0.6289929505671418, 0.5805740356445312]]","[[218.349444, 206.72, 602.5429, 614.4]]",<class 'list'>,"[[0.22839900000000002, 0.201875, 0.630275, 0.6]]",[[0.960504621020207]],[0.960504621020207],1,0.960504621020207
147,10776260f503af88.jpg,/Mouse/10776260f503af88.jpg,685,1024,[],[],"[[401.99987200000004, 271.99980000000005, 554.0003839999999, 400.00027]]",<class 'list'>,"[[0.39257800000000004, 0.3970800000000001, 0.5410159999999999, 0.583942]]",[[]],[0],1,0.0
148,ec230998499ef412.jpg,/Mouse/ec230998499ef412.jpg,768,1024,"[[0.7540038824081421, 11.7705078125, 1019.0384521484375, 758.5006103515625], [457.44891357421875, 283.91131591796875, 627.2510986328125, 433.49237060546875]]","[[0.0007363319164142013, 0.015326182047526041, 0.9951547384262085, 0.9876310030619303], [0.446727454662323, 0.3696761926015218, 0.612549901008606, 0.5644431908925375]]","[[195.00032, 280.99968, 686.999552, 429.00019199999997]]",<class 'list'>,"[[0.19043, 0.365885, 0.670898, 0.5585939999999999]]","[[0.4488933907197883, 0.7819460253815609]]",[0.7819460253815609],1,0.7819460253815609
149,07832595d1d9d8cf.jpg,/Mouse/07832595d1d9d8cf.jpg,768,1024,"[[184.9766387939453, 179.45791625976562, 829.5026245117188, 640.9743041992188]]","[[0.18064124882221222, 0.23366916179656982, 0.8100611567497253, 0.8346019585927328]]","[[0.0, 188.799744, 836.799488, 656.000256]]",<class 'list'>,"[[0.0, 0.245833, 0.817187, 0.854167]]",[[0.8797973704898892]],[0.8797973704898892],1,0.8797973704898892
150,c58cf73eae178434.jpg,/Mouse/c58cf73eae178434.jpg,1024,853,"[[159.4502410888672, 525.6373291015625, 616.492919921875, 856.2735595703125]]","[[0.1869287703269252, 0.5133177042007446, 0.7227349588767585, 0.8362046480178833]]","[[134.99322099999998, 104.649728, 677.900425, 894.900224]]",<class 'list'>,"[[0.15825699999999998, 0.102197, 0.794725, 0.873926]]",[[0.7007358426473583]],[0.7007358426473583],1,0.7007358426473583
